[234, 345, 0, 631, 0, 0, 0, 0]
[234, 345, 0, 633, 0, 0, 0, 0]
[234, 345, 0, 385, 0, 0, 0, 0]
[234, 345, 0, 385, 0, 0, 0, 0]
[234, 345, 0, 202, 0, 0, 0, 0]
[234, 345, 0, 202, 0, 0, 0, 0]
[234, 345, 0, 202, 0, 0, 0, 0]
[234, 345, 0, 185, 0, 0, 0, 0]
[234, 345, 0, 185, 0, 0, 0, 0]
[234, 345, 0, 494, 0, 0, 0, 0]
[234, 345, 0, 494, 0, 0, 0, 0]
[234, 345, 0, 990, 0, 0, 0, 0]
[234, 345, 0, 990, 0, 0, 0, 0]
[234, 345, 0, 990, 0, 0, 0, 0]
[234, 345, 0, 499, 0, 0, 0, 0]
[234, 345, 0, 499, 0, 0, 0, 0]
[234, 345, 0, 826, 0, 0, 0, 0]
[234, 345, 0, 826, 0, 0, 0, 0]
[234, 345, 0, 383, 0, 0, 0, 0]
[234, 345, 0, 383, 0, 0, 0, 0]
[234, 345, 0, 383, 0, 0, 0, 0]
[234, 345, 0, 130, 0, 0, 0, 0]
[234, 345, 0, 130, 0, 0, 0, 0]
[234, 345, 0, 970, 0, 0, 0, 0]
[234, 345, 0, 875, 0, 0, 0, 0]
[234, 345, 0, 875, 0, 0, 0, 0]
[234, 345, 0, 875, 0, 0, 0, 0]
[234, 345, 0, 761, 0, 0, 0, 0]
[234, 345, 0, 761, 0, 0, 0, 0]
[234, 345, 0, 383, 0, 0, 0, 0]
[234, 345, 0, 413, 0, 0, 0, 0]
[234, 345, 0, 413, 0, 0, 0, 0]
[234, 345, 0, 277, 0, 0, 0, 0]
[234, 345, 0, 277, 0, 0, 0, 0]
[234, 345, 0, 383, 0, 0, 0, 0]
[234, 345, 0, 383, 0, 0, 0, 0]
[234, 345, 0, 383, 0, 0, 0, 0]
[234, 345, 0, 155, 0, 0, 0, 0]
[234, 345, 0, 155, 0, 0, 0, 0]
[234, 345, 0, 274, 0, 0, 0, 0]
[234, 345, 0, 274, 0, 0, 0, 0]
[234, 345, 0, 185, 0, 0, 0, 0]
[234, 345, 0, 185, 0, 0, 0, 0]
[234, 345, 0, 116, 0, 0, 0, 0]
[234, 345, 0, 116, 0, 0, 0, 0]
[234, 345, 0, 116, 0, 0, 0, 0]
[234, 345, 0, 347, 0, 0, 0, 0]
[234, 345, 0, 347, 0, 0, 0, 0]
[234, 345, 0, 623, 0, 0, 0, 0]
[234, 345, 0, 623, 0, 0, 0, 0]
[234, 345, 0, 623, 0, 0, 0, 0]
[234, 345, 0, 623, 0, 0, 0, 0]
[234, 345, 0, 794, 0, 0, 0, 0]
[234, 345, 0, 794, 0, 0, 0, 0]
[234, 345, 0, 794, 0, 0, 0, 0]
[234, 345, 0, 620, 0, 0, 0, 0]
[234, 345, 0, 620, 0, 0, 0, 0]
[234, 345, 0, 194, 0, 0, 0, 0]
[234, 345, 0, 90, 0, 0, 0, 0]
[234, 345, 0, 217, 0, 0, 0, 0]
[234, 345, 0, 217, 0, 0, 0, 0]
[234, 345, 0, 401, 0, 0, 0, 0]
[234, 345, 0, 870, 0, 0, 0, 0]
[234, 345, 0, 870, 0, 0, 0, 0]
[234, 345, 0, 870, 0, 0, 0, 0]
[234, 345, 0, 469, 0, 0, 0, 0]
[234, 345, 0, 469, 0, 0, 0, 0]
[234, 345, 0, 653, 0, 0, 0, 0]
[234, 345, 0, 66, 0, 0, 0, 0]
[234, 345, 0, 66, 0, 0, 0, 0]
[234, 345, 0, 700, 0, 0, 0, 0]
[234, 345, 0, 700, 0, 0, 0, 0]
[234, 345, 0, 700, 0, 0, 0, 0]
[234, 345, 0, 705, 0, 0, 0, 0]
[234, 345, 0, 705, 0, 0, 0, 0]
[234, 345, 0, 433, 0, 0, 0, 0]
[234, 345, 0, 433, 0, 0, 0, 0]
[234, 345, 0, 393, 0, 0, 0, 0]
[234, 345, 0, 393, 0, 0, 0, 0]
[234, 345, 0, 767, 0, 0, 0, 0]
[234, 345, 0, 767, 0, 0, 0, 0]
[234, 345, 0, 767, 0, 0, 0, 0]
[234, 345, 0, 138, 0, 0, 0, 0]
[234, 345, 0, 284, 0, 0, 0, 0]
[234, 345, 0, 284, 0, 0, 0, 0]
[234, 345, 0, 964, 0, 0, 0, 0]
[234, 345, 0, 964, 0, 0, 0, 0]
[234, 345, 0, 893, 0, 0, 0, 0]
[234, 345, 0, 893, 0, 0, 0, 0]
[234, 345, 0, 516, 0, 0, 0, 0]
[234, 345, 0, 516, 0, 0, 0, 0]
[234, 345, 0, 495, 0, 0, 0, 0]
[234, 345, 0, 495, 0, 0, 0, 0]
[234, 345, 0, 393, 0, 0, 0, 0]
[234, 345, 0, 393, 0, 0, 0, 0]
[234, 345, 0, 393, 0, 0, 0, 0]
[234, 345, 0, 521, 0, 0, 0, 0]
[234, 345, 0, 878, 0, 0, 0, 0]
[234, 345, 0, 878, 0, 0, 0, 0]
[234, 345, 0, 292, 0, 0, 0, 0]
[234, 345, 0, 292, 0, 0, 0, 0]
[234, 345, 0, 961, 0, 0, 0, 0]
[234, 345, 0, 961, 0, 0, 0, 0]
[234, 345, 0, 961, 0, 0, 0, 0]
[234, 345, 0, 462, 0, 0, 0, 0]
[234, 345, 0, 462, 0, 0, 0, 0]
[234, 345, 0, 778, 0, 0, 0, 0]
[234, 345, 0, 778, 0, 0, 0, 0]
[234, 345, 0, 461, 0, 0, 0, 0]
[234, 345, 0, 461, 0, 0, 0, 0]
[234, 345, 0, 195, 0, 0, 0, 0]
[234, 345, 0, 195, 0, 0, 0, 0]
[234, 345, 0, 680, 0, 0, 0, 0]
[234, 345, 0, 680, 0, 0, 0, 0]
[234, 345, 0, 602, 0, 0, 0, 0]
[234, 345, 0, 602, 0, 0, 0, 0]
[234, 345, 0, 618, 0, 0, 0, 0]
[234, 345, 0, 618, 0, 0, 0, 0]
[234, 345, 0, 121, 0, 0, 0, 0]
[234, 345, 0, 75, 0, 0, 0, 0]
[234, 345, 0, 75, 0, 0, 0, 0]
[234, 345, 0, 654, 0, 0, 0, 0]
[234, 345, 0, 654, 0, 0, 0, 0]
[234, 345, 0, 463, 0, 0, 0, 0]
[234, 345, 0, 463, 0, 0, 0, 0]
[234, 345, 0, 30, 0, 0, 0, 0]
[234, 345, 0, 30, 0, 0, 0, 0]
[234, 345, 0, 30, 0, 0, 0, 0]
[234, 345, 0, 609, 0, 0, 0, 0]
[234, 345, 0, 609, 0, 0, 0, 0]
[234, 345, 0, 703, 0, 0, 0, 0]
[234, 345, 0, 703, 0, 0, 0, 0]
[234, 345, 0, 483, 0, 0, 0, 0]
[234, 345, 0, 483, 0, 0, 0, 0]
[234, 345, 0, 367, 0, 0, 0, 0]
[234, 345, 0, 367, 0, 0, 0, 0]
[234, 345, 0, 685, 0, 0, 0, 0]
[234, 345, 0, 379, 0, 0, 0, 0]
[234, 345, 0, 354, 0, 0, 0, 0]
[234, 345, 0, 395, 0, 0, 0, 0]
[234, 345, 0, 395, 0, 0, 0, 0]
[234, 345, 0, 31, 0, 0, 0, 0]
[234, 345, 0, 31, 0, 0, 0, 0]
[234, 345, 0, 565, 0, 0, 0, 0]
[234, 345, 0, 565, 0, 0, 0, 0]
[234, 345, 0, 108, 0, 0, 0, 0]
[234, 345, 0, 108, 0, 0, 0, 0]
[234, 345, 0, 108, 0, 0, 0, 0]
[234, 345, 0, 42, 0, 0, 0, 0]
[234, 345, 0, 42, 0, 0, 0, 0]
[234, 345, 0, 833, 0, 0, 0, 0]
[234, 345, 0, 833, 0, 0, 0, 0]
[234, 345, 0, 220, 0, 0, 0, 0]
[234, 345, 0, 220, 0, 0, 0, 0]
[234, 345, 0, 220, 0, 0, 0, 0]
[234, 345, 0, 795, 0, 0, 0, 0]
[234, 345, 0, 795, 0, 0, 0, 0]
[234, 345, 0, 93, 0, 0, 0, 0]
[234, 345, 0, 93, 0, 0, 0, 0]
[234, 345, 0, 694, 0, 0, 0, 0]
[234, 345, 0, 284, 0, 0, 0, 0]
[234, 345, 0, 61, 0, 0, 0, 0]
[234, 345, 0, 61, 0, 0, 0, 0]
[234, 345, 0, 487, 0, 0, 0, 0]
[234, 345, 0, 997, 0, 0, 0, 0]
[234, 345, 0, 562, 0, 0, 0, 0]
[234, 345, 0, 869, 0, 0, 0, 0]
[234, 345, 0, 222, 0, 0, 0, 0]
[234, 345, 0, 222, 0, 0, 0, 0]
[234, 345, 0, 140, 0, 0, 0, 0]
[234, 345, 0, 969, 0, 0, 0, 0]
[234, 345, 0, 969, 0, 0, 0, 0]
[234, 345, 0, 749, 0, 0, 0, 0]
[234, 345, 0, 427, 0, 0, 0, 0]
[234, 345, 0, 427, 0, 0, 0, 0]
[234, 345, 0, 72, 0, 0, 0, 0]
[234, 345, 0, 72, 0, 0, 0, 0]
[234, 345, 0, 117, 0, 0, 0, 0]
[234, 345, 0, 117, 0, 0, 0, 0]
[234, 345, 0, 117, 0, 0, 0, 0]
[234, 345, 0, 432, 0, 0, 0, 0]
[234, 345, 0, 432, 0, 0, 0, 0]
[234, 345, 0, 696, 0, 0, 0, 0]
[234, 345, 0, 519, 0, 0, 0, 0]
[234, 345, 0, 519, 0, 0, 0, 0]
[234, 345, 0, 357, 0, 0, 0, 0]
[234, 345, 0, 357, 0, 0, 0, 0]
[234, 345, 0, 714, 0, 0, 0, 0]
[234, 345, 0, 714, 0, 0, 0, 0]
[234, 345, 0, 308, 0, 0, 0, 0]
[234, 345, 0, 308, 0, 0, 0, 0]
[234, 345, 0, 187, 0, 0, 0, 0]
[234, 345, 0, 390, 0, 0, 0, 0]
[234, 345, 0, 140, 0, 0, 0, 0]
[234, 345, 0, 793, 0, 0, 0, 0]
[234, 345, 0, 290, 0, 0, 0, 0]
[234, 345, 0, 682, 0, 0, 0, 0]
[234, 345, 0, 938, 0, 0, 0, 0]
[234, 345, 0, 25, 0, 0, 0, 0]
[234, 345, 0, 793, 0, 0, 0, 0]
[234, 345, 0, 793, 0, 0, 0, 0]
[234, 345, 0, 61, 0, 0, 0, 0]
[234, 345, 0, 61, 0, 0, 0, 0]
[234, 345, 0, 203, 0, 0, 0, 0]
[234, 345, 0, 361, 0, 0, 0, 0]
[234, 345, 0, 361, 0, 0, 0, 0]
[234, 345, 0, 199, 0, 0, 0, 0]
[234, 345, 0, 199, 0, 0, 0, 0]
[234, 345, 0, 199, 0, 0, 0, 0]
[234, 345, 0, 621, 0, 0, 0, 0]
[234, 345, 0, 803, 0, 0, 0, 0]
[234, 345, 0, 693, 0, 0, 0, 0]
[234, 345, 0, 118, 0, 0, 0, 0]
[234, 345, 0, 118, 0, 0, 0, 0]
[234, 345, 0, 781, 0, 0, 0, 0]
[234, 345, 0, 781, 0, 0, 0, 0]
[234, 345, 0, 993, 0, 0, 0, 0]
[234, 345, 0, 993, 0, 0, 0, 0]
[234, 345, 0, 616, 0, 0, 0, 0]
[234, 345, 0, 616, 0, 0, 0, 0]
[234, 345, 0, 848, 0, 0, 0, 0]
[234, 345, 0, 848, 0, 0, 0, 0]
[234, 345, 0, 848, 0, 0, 0, 0]
[234, 345, 0, 390, 0, 0, 0, 0]
[234, 345, 0, 390, 0, 0, 0, 0]
[234, 345, 0, 53, 0, 0, 0, 0]
[234, 345, 0, 53, 0, 0, 0, 0]
[234, 345, 0, 690, 0, 0, 0, 0]
[234, 345, 0, 690, 0, 0, 0, 0]
[234, 345, 0, 912, 0, 0, 0, 0]
[234, 345, 0, 912, 0, 0, 0, 0]
[234, 345, 0, 146, 0, 0, 0, 0]
[234, 345, 0, 146, 0, 0, 0, 0]
[234, 345, 0, 146, 0, 0, 0, 0]
[234, 345, 0, 562, 0, 0, 0, 0]
[234, 345, 0, 562, 0, 0, 0, 0]
[234, 345, 0, 258, 0, 0, 0, 0]
[234, 345, 0, 258, 0, 0, 0, 0]
[234, 345, 0, 171, 0, 0, 0, 0]
[234, 345, 0, 171, 0, 0, 0, 0]
[234, 345, 0, 171, 0, 0, 0, 0]
[234, 345, 0, 229, 0, 0, 0, 0]
[234, 345, 0, 229, 0, 0, 0, 0]
[234, 345, 0, 510, 0, 0, 0, 0]
[234, 345, 0, 510, 0, 0, 0, 0]
[234, 345, 0, 236, 0, 0, 0, 0]
[234, 345, 0, 236, 0, 0, 0, 0]
[234, 345, 0, 704, 0, 0, 0, 0]
[234, 345, 0, 704, 0, 0, 0, 0]
[234, 345, 0, 254, 0, 0, 0, 0]
[234, 345, 0, 254, 0, 0, 0, 0]
[234, 345, 0, 254, 0, 0, 0, 0]
[234, 345, 0, 294, 0, 0, 0, 0]
[234, 345, 0, 294, 0, 0, 0, 0]
[234, 345, 0, 809, 0, 0, 0, 0]
[234, 345, 0, 809, 0, 0, 0, 0]
[234, 345, 0, 953, 0, 0, 0, 0]
[234, 345, 0, 953, 0, 0, 0, 0]
[234, 345, 0, 953, 0, 0, 0, 0]
[234, 345, 0, 104, 0, 0, 0, 0]
[234, 345, 0, 104, 0, 0, 0, 0]
[234, 345, 0, 898, 0, 0, 0, 0]
[234, 345, 0, 898, 0, 0, 0, 0]
[234, 345, 0, 365, 0, 0, 0, 0]
[234, 345, 0, 365, 0, 0, 0, 0]
[234, 345, 0, 268, 0, 0, 0, 0]
[234, 345, 0, 268, 0, 0, 0, 0]
[234, 345, 0, 268, 0, 0, 0, 0]
[234, 345, 0, 299, 0, 0, 0, 0]
[234, 345, 0, 299, 0, 0, 0, 0]
[234, 345, 0, 915, 0, 0, 0, 0]
[234, 345, 0, 915, 0, 0, 0, 0]
[234, 345, 0, 520, 0, 0, 0, 0]
[234, 345, 0, 520, 0, 0, 0, 0]
[234, 345, 0, 967, 0, 0, 0, 0]
[234, 345, 0, 967, 0, 0, 0, 0]
[234, 345, 0, 649, 0, 0, 0, 0]
[234, 345, 0, 649, 0, 0, 0, 0]
[234, 345, 0, 447, 0, 0, 0, 0]
[234, 345, 0, 447, 0, 0, 0, 0]
[234, 345, 0, 516, 0, 0, 0, 0]
[234, 345, 0, 516, 0, 0, 0, 0]
[234, 345, 0, 441, 0, 0, 0, 0]
[234, 345, 0, 441, 0, 0, 0, 0]
[234, 345, 0, 612, 0, 0, 0, 0]
[234, 345, 0, 612, 0, 0, 0, 0]
[234, 345, 0, 612, 0, 0, 0, 0]
[234, 345, 0, 680, 0, 0, 0, 0]
[234, 345, 0, 680, 0, 0, 0, 0]
[234, 345, 0, 856, 0, 0, 0, 0]
[234, 345, 0, 856, 0, 0, 0, 0]
[234, 345, 0, 78, 0, 0, 0, 0]
[234, 345, 0, 78, 0, 0, 0, 0]
[234, 345, 0, 335, 0, 0, 0, 0]
[234, 345, 0, 335, 0, 0, 0, 0]
[234, 345, 0, 82, 0, 0, 0, 0]
[234, 345, 0, 82, 0, 0, 0, 0]
[234, 345, 0, 653, 0, 0, 0, 0]
[234, 345, 0, 653, 0, 0, 0, 0]
[234, 345, 0, 653, 0, 0, 0, 0]
[234, 345, 0, 170, 0, 0, 0, 0]
[234, 345, 0, 170, 0, 0, 0, 0]
[234, 345, 0, 97, 0, 0, 0, 0]
[234, 345, 0, 97, 0, 0, 0, 0]
[234, 345, 0, 208, 0, 0, 0, 0]
[234, 345, 0, 208, 0, 0, 0, 0]
[234, 345, 0, 558, 0, 0, 0, 0]

----------------------------------------------------------------------

Mon Apr 29 19:20:22 2019

[234, 345, 0, 811, 0, 0, 0, 0]
[234, 345, 0, 811, 0, 0, 0, 0]
[234, 345, 0, 811, 0, 0, 0, 0]
[234, 345, 0, 496, 0, 0, 0, 0]
[234, 345, 0, 496, 0, 0, 0, 0]
[234, 345, 0, 135, 0, 0, 0, 0]
[234, 345, 0, 135, 0, 0, 0, 0]
[234, 345, 0, 96, 0, 0, 0, 0]
[234, 345, 0, 96, 0, 0, 0, 0]
[234, 345, 0, 232, 0, 0, 0, 0]
[234, 345, 0, 232, 0, 0, 0, 0]
[234, 345, 0, 282, 0, 0, 0, 0]
[234, 345, 0, 282, 0, 0, 0, 0]
[234, 345, 0, 282, 0, 0, 0, 0]
[234, 345, 0, 979, 0, 0, 0, 0]
[234, 345, 0, 979, 0, 0, 0, 0]
[234, 345, 0, 85, 0, 0, 0, 0]
[234, 345, 0, 85, 0, 0, 0, 0]
[234, 345, 0, 85, 0, 0, 0, 0]
[234, 345, 0, 604, 0, 0, 0, 0]
[234, 345, 0, 604, 0, 0, 0, 0]
[234, 345, 0, 393, 0, 0, 0, 0]
[234, 345, 0, 393, 0, 0, 0, 0]
[234, 345, 0, 198, 0, 0, 0, 0]
[234, 345, 0, 198, 0, 0, 0, 0]
[234, 345, 0, 198, 0, 0, 0, 0]
[234, 345, 0, 516, 0, 0, 0, 0]
[234, 345, 0, 516, 0, 0, 0, 0]
[234, 345, 0, 226, 0, 0, 0, 0]
[234, 345, 0, 226, 0, 0, 0, 0]
[234, 345, 0, 822, 0, 0, 0, 0]
[234, 345, 0, 822, 0, 0, 0, 0]
[234, 345, 0, 822, 0, 0, 0, 0]
[234, 345, 0, 538, 0, 0, 0, 0]
[234, 345, 0, 538, 0, 0, 0, 0]
[234, 345, 0, 783, 0, 0, 0, 0]
[234, 345, 0, 783, 0, 0, 0, 0]
[234, 345, 0, 783, 0, 0, 0, 0]
[234, 345, 0, 155, 0, 0, 0, 0]
[234, 345, 0, 155, 0, 0, 0, 0]
[234, 345, 0, 302, 0, 0, 0, 0]
[234, 345, 0, 100, 0, 0, 0, 0]
[234, 345, 0, 100, 0, 0, 0, 0]
[234, 345, 0, 100, 0, 0, 0, 0]
[234, 345, 0, 167, 0, 0, 0, 0]
[234, 345, 0, 948, 0, 0, 0, 0]
[234, 345, 0, 948, 0, 0, 0, 0]
[234, 345, 0, 948, 0, 0, 0, 0]
[234, 345, 0, 124, 0, 0, 0, 0]
[234, 345, 0, 124, 0, 0, 0, 0]
[234, 345, 0, 530, 0, 0, 0, 0]
[234, 345, 0, 697, 0, 0, 0, 0]
[234, 345, 0, 697, 0, 0, 0, 0]
[234, 345, 0, 989, 0, 0, 0, 0]
[234, 345, 0, 833, 0, 0, 0, 0]
[234, 345, 0, 668, 0, 0, 0, 0]
[234, 345, 0, 668, 0, 0, 0, 0]
[234, 345, 0, 404, 0, 0, 0, 0]
[234, 345, 0, 404, 0, 0, 0, 0]
[234, 345, 0, 128, 0, 0, 0, 0]
[234, 345, 0, 128, 0, 0, 0, 0]
[234, 345, 0, 770, 0, 0, 0, 0]
[234, 345, 0, 215, 0, 0, 0, 0]
[234, 345, 0, 215, 0, 0, 0, 0]
[234, 345, 0, 344, 0, 0, 0, 0]
[234, 345, 0, 701, 0, 0, 0, 0]
[234, 345, 0, 217, 0, 0, 0, 0]
[234, 345, 0, 217, 0, 0, 0, 0]
[234, 345, 0, 158, 0, 0, 0, 0]
[234, 345, 0, 158, 0, 0, 0, 0]
[234, 345, 0, 32, 0, 0, 0, 0]
[234, 345, 0, 64, 0, 0, 0, 0]
[234, 345, 0, 64, 0, 0, 0, 0]
[234, 345, 0, 348, 0, 0, 0, 0]
[234, 345, 0, 348, 0, 0, 0, 0]
[234, 345, 0, 268, 0, 0, 0, 0]
[234, 345, 0, 268, 0, 0, 0, 0]
[234, 345, 0, 268, 0, 0, 0, 0]
[234, 345, 0, 979, 0, 0, 0, 0]
[234, 345, 0, 979, 0, 0, 0, 0]
[234, 345, 0, 748, 0, 0, 0, 0]
[234, 345, 0, 748, 0, 0, 0, 0]
[234, 345, 0, 581, 0, 0, 0, 0]
[234, 345, 0, 581, 0, 0, 0, 0]
[234, 345, 0, 342, 0, 0, 0, 0]
[234, 345, 0, 342, 0, 0, 0, 0]
[234, 345, 0, 342, 0, 0, 0, 0]
[234, 345, 0, 186, 0, 0, 0, 0]
[234, 345, 0, 186, 0, 0, 0, 0]
[234, 345, 0, 953, 0, 0, 0, 0]
[234, 345, 0, 953, 0, 0, 0, 0]
[234, 345, 0, 702, 0, 0, 0, 0]
[234, 345, 0, 702, 0, 0, 0, 0]
[234, 345, 0, 320, 0, 0, 0, 0]
[234, 345, 0, 320, 0, 0, 0, 0]
[234, 345, 0, 693, 0, 0, 0, 0]
[234, 345, 0, 693, 0, 0, 0, 0]
[234, 345, 0, 960, 0, 0, 0, 0]
[234, 345, 0, 960, 0, 0, 0, 0]
[234, 345, 0, 339, 0, 0, 0, 0]
[234, 345, 0, 339, 0, 0, 0, 0]
[234, 345, 0, 191, 0, 0, 0, 0]
[234, 345, 0, 191, 0, 0, 0, 0]
[234, 345, 0, 191, 0, 0, 0, 0]
[234, 345, 0, 187, 0, 0, 0, 0]
[234, 345, 0, 187, 0, 0, 0, 0]
[234, 345, 0, 342, 0, 0, 0, 0]
[234, 345, 0, 342, 0, 0, 0, 0]
[234, 345, 0, 207, 0, 0, 0, 0]
[234, 345, 0, 207, 0, 0, 0, 0]
[234, 345, 0, 781, 0, 0, 0, 0]
[234, 345, 0, 781, 0, 0, 0, 0]
[234, 345, 0, 781, 0, 0, 0, 0]
[234, 345, 0, 215, 0, 0, 0, 0]
[234, 345, 0, 215, 0, 0, 0, 0]
[234, 345, 0, 285, 0, 0, 0, 0]
[234, 345, 0, 285, 0, 0, 0, 0]
[234, 345, 0, 574, 0, 0, 0, 0]
[234, 345, 0, 574, 0, 0, 0, 0]
[234, 345, 0, 338, 0, 0, 0, 0]
[234, 345, 0, 338, 0, 0, 0, 0]
[234, 345, 0, 338, 0, 0, 0, 0]
[234, 345, 0, 813, 0, 0, 0, 0]
[234, 345, 0, 813, 0, 0, 0, 0]
[234, 345, 0, 584, 0, 0, 0, 0]
[234, 345, 0, 584, 0, 0, 0, 0]
[234, 345, 0, 457, 0, 0, 0, 0]
[234, 345, 0, 457, 0, 0, 0, 0]
[234, 345, 0, 457, 0, 0, 0, 0]
[234, 345, 0, 743, 0, 0, 0, 0]
[234, 345, 0, 743, 0, 0, 0, 0]
[234, 345, 0, 325, 0, 0, 0, 0]
[234, 345, 0, 325, 0, 0, 0, 0]
[234, 345, 0, 796, 0, 0, 0, 0]
[234, 345, 0, 796, 0, 0, 0, 0]
[234, 345, 0, 162, 0, 0, 0, 0]
[234, 345, 0, 162, 0, 0, 0, 0]
[234, 345, 0, 99, 0, 0, 0, 0]

----------------------------------------------------------------------

Mon Apr 29 19:27:57 2019

[234, 345, 0, 691, 0, 0, 0, 0]
[234, 345, 0, 691, 0, 0, 0, 0]
[234, 345, 0, 691, 0, 0, 0, 0]
[234, 345, 0, 297, 0, 0, 0, 0]
[234, 345, 0, 297, 0, 0, 0, 0]
[234, 345, 0, 444, 0, 0, 0, 0]
[234, 345, 0, 444, 0, 0, 0, 0]
[234, 345, 0, 371, 0, 0, 0, 0]
[234, 345, 0, 371, 0, 0, 0, 0]
[234, 345, 0, 371, 0, 0, 0, 0]
[234, 345, 0, 189, 0, 0, 0, 0]
[234, 345, 0, 189, 0, 0, 0, 0]
[234, 345, 0, 919, 0, 0, 0, 0]
[234, 345, 0, 919, 0, 0, 0, 0]
[234, 345, 0, 220, 0, 0, 0, 0]
[234, 345, 0, 220, 0, 0, 0, 0]
[234, 345, 0, 220, 0, 0, 0, 0]
[234, 345, 0, 167, 0, 0, 0, 0]
[234, 345, 0, 167, 0, 0, 0, 0]
[234, 345, 0, 61, 0, 0, 0, 0]
[234, 345, 0, 61, 0, 0, 0, 0]
[234, 345, 0, 2, 0, 0, 0, 0]
[234, 345, 0, 2, 0, 0, 0, 0]
[234, 345, 0, 779, 0, 0, 0, 0]
[234, 345, 0, 779, 0, 0, 0, 0]
[234, 345, 0, 920, 0, 0, 0, 0]
[234, 345, 0, 920, 0, 0, 0, 0]
[234, 345, 0, 43, 0, 0, 0, 0]
[234, 345, 0, 43, 0, 0, 0, 0]
[234, 345, 0, 349, 0, 0, 0, 0]
[234, 345, 0, 544, 0, 0, 0, 0]
[234, 345, 0, 84, 0, 0, 0, 0]
[234, 345, 0, 84, 0, 0, 0, 0]
[234, 345, 0, 400, 0, 0, 0, 0]
[234, 345, 0, 400, 0, 0, 0, 0]
[234, 345, 0, 10, 0, 0, 0, 0]
[234, 345, 0, 10, 0, 0, 0, 0]
[234, 345, 0, 386, 0, 0, 0, 0]
[234, 345, 0, 386, 0, 0, 0, 0]
[234, 345, 0, 552, 0, 0, 0, 0]
[234, 345, 0, 552, 0, 0, 0, 0]
[234, 345, 0, 955, 0, 0, 0, 0]
[234, 345, 0, 448, 0, 0, 0, 0]
[234, 345, 0, 448, 0, 0, 0, 0]
[234, 345, 0, 448, 0, 0, 0, 0]
[234, 345, 0, 133, 0, 0, 0, 0]
[234, 345, 0, 133, 0, 0, 0, 0]
[234, 345, 0, 848, 0, 0, 0, 0]
[234, 345, 0, 848, 0, 0, 0, 0]
[234, 345, 0, 848, 0, 0, 0, 0]
[234, 345, 0, 281, 0, 0, 0, 0]
[234, 345, 0, 281, 0, 0, 0, 0]
[234, 345, 0, 305, 0, 0, 0, 0]
[234, 345, 0, 305, 0, 0, 0, 0]
[234, 345, 0, 816, 0, 0, 0, 0]
[234, 345, 0, 816, 0, 0, 0, 0]
[234, 345, 0, 816, 0, 0, 0, 0]
[234, 345, 0, 885, 0, 0, 0, 0]
[234, 345, 0, 885, 0, 0, 0, 0]
[234, 345, 0, 618, 0, 0, 0, 0]
[234, 345, 0, 618, 0, 0, 0, 0]
[234, 345, 0, 618, 0, 0, 0, 0]
[234, 345, 0, 463, 0, 0, 0, 0]
[234, 345, 0, 463, 0, 0, 0, 0]
[234, 345, 0, 862, 0, 0, 0, 0]
[234, 345, 0, 862, 0, 0, 0, 0]
[234, 345, 0, 73, 0, 0, 0, 0]
[234, 345, 0, 73, 0, 0, 0, 0]
[234, 345, 0, 73, 0, 0, 0, 0]
[234, 345, 0, 958, 0, 0, 0, 0]
[234, 345, 0, 958, 0, 0, 0, 0]
[234, 345, 0, 829, 0, 0, 0, 0]
[234, 345, 0, 829, 0, 0, 0, 0]
[234, 345, 0, 13, 0, 0, 0, 0]
[234, 345, 0, 13, 0, 0, 0, 0]
[234, 345, 0, 649, 0, 0, 0, 0]
[234, 345, 0, 649, 0, 0, 0, 0]
[234, 345, 0, 564, 0, 0, 0, 0]
[234, 345, 0, 564, 0, 0, 0, 0]
[234, 345, 0, 564, 0, 0, 0, 0]
[234, 345, 0, 295, 0, 0, 0, 0]
[234, 345, 0, 295, 0, 0, 0, 0]
[234, 345, 0, 532, 0, 0, 0, 0]
[234, 345, 0, 532, 0, 0, 0, 0]
[234, 345, 0, 532, 0, 0, 0, 0]
[234, 345, 0, 846, 0, 0, 0, 0]
[234, 345, 0, 846, 0, 0, 0, 0]
[234, 345, 0, 810, 0, 0, 0, 0]
[234, 345, 0, 810, 0, 0, 0, 0]
[234, 345, 0, 876, 0, 0, 0, 0]
[234, 345, 0, 876, 0, 0, 0, 0]
[234, 345, 0, 876, 0, 0, 0, 0]
[234, 345, 0, 67, 0, 0, 0, 0]
[234, 345, 0, 67, 0, 0, 0, 0]
[234, 345, 0, 689, 0, 0, 0, 0]
[234, 345, 0, 689, 0, 0, 0, 0]
[234, 345, 0, 689, 0, 0, 0, 0]
[234, 345, 0, 394, 0, 0, 0, 0]
[234, 345, 0, 963, 0, 0, 0, 0]
[234, 345, 0, 963, 0, 0, 0, 0]
[234, 345, 0, 963, 0, 0, 0, 0]
[234, 345, 0, 803, 0, 0, 0, 0]
[234, 345, 0, 803, 0, 0, 0, 0]
[234, 345, 0, 842, 0, 0, 0, 0]
[234, 345, 0, 842, 0, 0, 0, 0]
[234, 345, 0, 842, 0, 0, 0, 0]
[234, 345, 0, 351, 0, 0, 0, 0]
[234, 345, 0, 351, 0, 0, 0, 0]
[234, 345, 0, 833, 0, 0, 0, 0]
[234, 345, 0, 833, 0, 0, 0, 0]
[234, 345, 0, 545, 0, 0, 0, 0]
[234, 345, 0, 851, 0, 0, 0, 0]
